title,address,type,educational,workExperience,workTag,salary,salaryMonth,companyTags,hrWork,hrName,pratice,companyTitle,companyAvatar,companyNature,companyStatus,companyPeople,detailUrl,companyUrl,dist
嵌入式软件工程师,哈尔滨,电气设计工程师,本科,3-5年,"[""C++"", ""\u5d4c\u5165\u5f0f\u6280\u672f"", ""\u5d4c\u5165\u5f0f\u8f6f\u4ef6\u5f00\u53d1"", ""\u5355\u7247\u673a\u5f00\u53d1"", ""FPGA\u5f00\u53d1"", """", """"]","[15000, 25000]",14薪,"[""\u4e94\u9669\u4e00\u91d1\uff0c\u73ed\u8f66/\u4ea4\u8865\uff0c\u5b9a\u671f\u4f53\u68c0\uff0c\u5458\u5de5\u65c5\u6e38\uff0c\u514d\u8d39\u81ea\u52a9\u9910\uff0c\u5468\u672b\u53cc\u4f11\uff0c\u8282\u65e5\u798f\u5229\uff0c\u5e26\u85aa\u5e74\u5047""]",HR,梁女士HR,0,科佳股份,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20190220/e0b6c1c1a4f43688418c809e3ad884f0cfcd208495d565ef66e7dff9f98764da.jpg?x-oss-process=image/resize,w_100,limit_0",计算机软件,不需要融资,"[100, 499]",https://www.zhipin.com/job_detail/47b4b58beeec064b1XZ62t69EVVW.html?lid=5eozgLDpCvT.search.263&securityId=eOJIsg1LFcWTC-e1SuwOehRgNoibuXCR_5KDn8Y6wDlqAYO3nDwGgA4q4zn-hdUnBb6T_af7OZCsgtFfH8dlSUQRLjf2eMEM9Ls4-o2WVc6ABIt7mg~~&sessionId=,https://www.zhipin.com/gongsi/b918d113d7a2a7e11nZ439-6F1I~.html,香坊区
嵌入式软件工程师,上海,电气设计工程师,本科,1-3年,"[""keill"", ""CCS"", ""DC-DC""]","[18000, 25000]",13薪,"[""\u4e94\u9669\u4e00\u91d1\uff0c\u8282\u65e5\u798f\u5229\uff0c\u96f6\u98df\u4e0b\u5348\u8336\uff0c\u8865\u5145\u533b\u7597\u4fdd\u9669\uff0c\u5b9a\u671f\u4f53\u68c0\uff0c\u751f\u65e5\u798f\u5229\uff0c\u7ee9\u6548\u5956\u91d1\uff0c\u56e2\u5efa\u805a\u9910\uff0c\u9910\u8865\uff0c\u5458\u5de5\u65c5\u6e38\uff0c\u5e26\u85aa\u5e74\u5047\uff0c\u610f\u5916\u9669\uff0c\u5e74\u7ec8\u5956""]",人事/行政,杨女士人事/行政,0,上海捷蒽迪电子科技,"https://img.bosszhipin.com/beijin/upload/com/workfeel/20220630/7bf6f160950405e92692625305d0c1d356c0e50327403c7c56a906eb081dc724ca3405ab517f2a4e.jpg?x-oss-process=image/resize,w_100,limit_0",电子/半导体/集成电路,A轮,"[100, 499]",https://www.zhipin.com/job_detail/9b71d755186bb0ca1Xx83dS9EFtT.html?lid=5eozgLDpCvT.search.264&securityId=qt6m4ig7Qqybu-z1V1nSQT6Ettejo293nfUKgOf29UY9WlCV_KeAYk1FySfIcOclOqrL6KJwpQoUqXWA66WvfLiA2U1QUJDsEZn7V0xFAWi7l5WuN_Q~&sessionId=,https://www.zhipin.com/gongsi/b918d113d7a2a7e11nZ439-6F1I~.html,浦东新区
包装机械工程师,天津,电气设计工程师,本科,5-10年,"[""CAD"", ""SolidWorks"", ""UG""]","[8000, 13000]",13薪,"[""\u96f6\u98df\u4e0b\u5348\u8336\uff0c\u5305\u5403\uff0c\u4e94\u9669\u4e00\u91d1\uff0c\u5e74\u7ec8\u5956\uff0c\u52a0\u73ed\u8865\u52a9\uff0c\u4ea4\u901a\u8865\u52a9\uff0c\u901a\u8baf\u8865\u8d34\uff0c\u8282\u65e5\u798f\u5229\uff0c\u5168\u52e4\u5956\uff0c\u63d0\u4f9b\u4f4f\u5bbf""]",招聘者,许先生招聘者,0,迈特威,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20210326/5341e871e98741c7ca950b8e25e7f0f15a291f7a4669412e0934776cfc313a73_s.jpg?x-oss-process=image/resize,w_100,limit_0",印刷/包装/造纸,未融资,"[100, 499]",https://www.zhipin.com/job_detail/46170f818465d7da1nF_2ty-E1tT.html?lid=5eozgLDpCvT.search.265&securityId=ELxAxfhOtN9Lk-f1L6oliqKKmoZ4Pf6S17GW3xm2Ik8yHxSh2niQExxAHEnTjFufmaP5Y1AR-4v-GRpKDwxNJRHFtl9G-mXJ1J4PNeq9J8tTsutyl9jL&sessionId=,https://www.zhipin.com/gongsi/b918d113d7a2a7e11nZ439-6F1I~.html,
弱电招投标工程师,苏州,电气设计工程师,大专,1-3年,"[""\u62db/\u6295\u6807\u7ba1\u7406"", ""\u4f4f\u5b85\u5c0f\u533a"", ""\u516c\u5171\u5efa\u7b51"", ""\u5199\u5b57\u697c"", ""\u5b89\u9632\u7cfb\u7edf"", """", """", """"]","[8000, 13000]",0薪,无,人事,张女士人事,0,奕海,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20200721/1566cb3258af539598332ffca649411e7955a0afc9fe2097cc4181fdd2b7d885_s.jpg?x-oss-process=image/resize,w_100,limit_0",装修装饰,未融资,"[0, 20]",https://www.zhipin.com/job_detail/e1137aced4ea19841XB-39-6E1FU.html?lid=5eozgLDpCvT.search.266&securityId=_HgyrK6ZeB8j4-z1D37kz2kfOmQPqJCOcfK-M2AsmeYBYbUG8SQzdRgul3w9KuhCXD28dTn8-xffaFra_4j_i2v6vRYsqBrGbxHUV_TtSbcexsSju8I~&sessionId=,https://www.zhipin.com/gongsi/b918d113d7a2a7e11nZ439-6F1I~.html,苏州工业园区
嵌入式工程师,武汉,电气设计工程师,本科,5-10年,"[""C++"", ""C\u8bed\u8a00""]","[15000, 25000]",13薪,"[""\u5de5\u9f84\u5956\uff0c\u5e74\u7ec8\u5956\uff0c\u514d\u8d39\u5de5\u88c5\uff0c\u9910\u8865\uff0c\u4e94\u9669\u4e00\u91d1""]",人事主管,李女士人事主管,0,增鑫科技,"https://c-res.zhipin.com/jrs/1_3746b0e6729fc39a4087aff6e8c2d726.jpg?x-oss-process=image/resize,w_100,limit_0",机械设备/机电/重工,不需要融资,"[0, 10000]",https://www.zhipin.com/job_detail/60d60c71549ad9f31XN52dS_FlFT.html?lid=5eozgLDpCvT.search.267&securityId=9sGCp1jcGX0y0-_1Qq9ZKycYhLTG3609t93Xe5jLS-EX8qjG2iPnK95l6F2fI9gWV_7ZxnOl9w7F4s3LP9pU8TG3kmhY2BdkyLPluOqGtxsO2KpSOXd9&sessionId=,https://www.zhipin.com/gongsi/b918d113d7a2a7e11nZ439-6F1I~.html,洪山区
电控软件工程师,上海,电气设计工程师,硕士,5-10年,"[""\u7535\u673a"", ""\u7535\u63a7"", ""\u6c7d\u8f66\u76f8\u5173\u4e13\u4e1a"", ""\u673a\u68b0\u76f8\u5173\u4e13\u4e1a"", ""\u7535\u5b50\u76f8\u5173\u4e13\u4e1a"", """"]","[25000, 50000]",13薪,"[""\u5b9a\u671f\u4f53\u68c0\uff0c\u5e26\u85aa\u5e74\u5047\uff0c\u7ee9\u6548\u5956\u91d1\uff0c\u514d\u8d39\u73ed\u8f66\uff0c\u80a1\u7968\u671f\u6743\uff0c\u4f4f\u623f\u8865\u8d34\uff0c\u9910\u8865\uff0c\u4e94\u9669\u4e00\u91d1\uff0c\u5bbf\u820d\u6709\u7a7a\u8c03\uff0c\u8282\u65e5\u798f\u5229\uff0c\u56e2\u5efa\u805a\u9910\uff0c\u5e74\u7ec8\u5956\uff0c\u751f\u65e5\u798f\u5229\uff0c\u5458\u5de5\u65c5\u6e38\uff0c\u514d\u8d39\u5de5\u88c5""]",HRM,陈先生HRM,0,大洋电机,"https://c-res.zhipin.com/jrs/e2cb72b50f653c9f9c312b512355f174.jpg?x-oss-process=image/resize,w_100,limit_0",机械设备/机电/重工,已上市,"[1000, 9999]",https://www.zhipin.com/job_detail/aecaf4061cfab35c1XN-2NS0EFtT.html?lid=5eozgLDpCvT.search.268&securityId=G5NP1S0Y46D9s-Z11S4jDvRGuIiptAxZ0uxF87Wv73R2BCwmRTJ4HyvGaZ_3NlNpfzMRAY7J9EYCdvI6c_MCjnWqJZgVUhcOZL0OEHyZ_Fl13wMWcw~~&sessionId=,https://www.zhipin.com/gongsi/b918d113d7a2a7e11nZ439-6F1I~.html,嘉定区
钙钛矿电池设备工程师,佛山,电气设计工程师,硕士,1-3年,"[""\u5de5\u827a\u8bbe\u8ba1"", ""\u4ea7\u54c1\u7814\u53d1"", ""\u8bbe\u5907\u7ba1\u7406""]","[14000, 28000]",14薪,"[""\u80a1\u7968\u671f\u6743\uff0c\u5b9a\u671f\u4f53\u68c0\uff0c\u4e94\u9669\u4e00\u91d1\uff0c\u5e26\u85aa\u5e74\u5047\uff0c\u5e74\u7ec8\u5956\uff0c\u8865\u5145\u533b\u7597\u4fdd\u9669\uff0c\u4f4f\u623f\u8865\u8d34""]",出纳,张女士出纳,0,光晶能源,"https://img.bosszhipin.com/beijin/upload/com/workfeel/20220707/7bf6f160950405e9f46dadda46a0a115afb26f5bdf8a473760a55da34d903d78e4fc8d614c8185b4.jpg?x-oss-process=image/resize,w_100,limit_0",新能源,天使轮,"[0, 20]",https://www.zhipin.com/job_detail/a526a3ec99cdc3ba1XFz3dW8FlZX.html?lid=5eozgLDpCvT.search.269&securityId=NyjXfa_Y1XvDa-Y1XvpXg99hz_wmzyrrz12WnAthTiWv0-Pa_kBeODn_ZZmWDGsGG8BriA-Joi7o3Za6JicrO42mfPqz4AEIbGtM5_pvZklYFTTmAV0~&sessionId=,https://www.zhipin.com/gongsi/b918d113d7a2a7e11nZ439-6F1I~.html,南海区
研发助理工程师（应届毕业生）,苏州,电气设计工程师,本科,在校/应届,"[""\u7535\u8def\u8bbe\u8ba1"", ""PCB\u8bbe\u8ba1"", ""EMC\u6d4b\u8bd5"", ""EMC\u8bbe\u8ba1"", ""\u7535\u78c1\u517c\u5bb9\u8bbe\u8ba1"", """", """", """"]","[5000, 10000]",13薪,"[""\u5b9a\u671f\u4f53\u68c0\uff0c\u5e74\u7ec8\u5956\uff0c\u96f6\u98df\u4e0b\u5348\u8336\uff0c\u4e94\u9669\u4e00\u91d1\uff0c\u8282\u65e5\u798f\u5229\uff0c\u5e26\u85aa\u5e74\u5047\uff0c\u9910\u8865""]",人事经理,李女士人事经理,0,壹启新能源,"https://img.bosszhipin.com/beijin/upload/com/logo/20210915/7b5b554d84f9729c4da255ede012d2a3080a9448d286e19c957060f73769922f89b329fc30c5ed1a.png?x-oss-process=image/resize,w_100,limit_0",新能源,未融资,"[100, 499]",https://www.zhipin.com/job_detail/42adc8040a8146141nJ509y9FFpW.html?lid=5eozgLDpCvT.search.270&securityId=YB3383WQgLmC--V1qpDrM7OdLKdL77CIh8cGxIMdHx-wMQaBqJLw1fuMW5Ry_pO27IqueVOfoNbyvmj9eoMLfdI5_--28GylcBIBMy3NW8Eyr8sg5d4~&sessionId=,https://www.zhipin.com/gongsi/b918d113d7a2a7e11nZ439-6F1I~.html,吴中区
光学工程师（一体机）,杭州,电气设计工程师,本科,3-5年,"[""\u673a\u5668\u89c6\u89c9\u7cfb\u7edf"", ""\u5149\u5b66\u68c0\u6d4b""]","[13000, 26000]",0薪,"[""\u5458\u5de5\u65c5\u6e38\uff0c\u4f4f\u623f\u8865\u8d34\uff0c\u901a\u8baf\u8865\u8d34\uff0c\u5b9a\u671f\u4f53\u68c0\uff0c\u5e74\u7ec8\u5956\uff0c\u9910\u8865\uff0c\u5e26\u85aa\u5e74\u5047\uff0c\u80a1\u7968\u671f\u6743\uff0c\u5305\u5403\uff0c\u8282\u65e5\u798f\u5229\uff0c\u4e94\u9669\u4e00\u91d1""]",招聘hr,郭女士招聘hr,0,晶盛机电,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20210220/e193f7f0fd1f86143c2034c1f437c0b45c7266d0cba3b9881461c6c20bb7f633_s.jpg?x-oss-process=image/resize,w_100,limit_0",机械设备/机电/重工,已上市,"[1000, 9999]",https://www.zhipin.com/job_detail/4061bcf188c667ce1Xxy2dy9EFJQ.html?lid=5eppHSq1Y9q.search.271&securityId=4iTY8f8ATwgg1-n1sf8bak0AS0-v9GW5bjmkUgu_ULAkc2SbBd0aFwMg586jwZWeGINBMBCPDJ7pXoLrMDCe3a2e7ldxnleALCMrAZM549kJagTg04Q~&sessionId=,https://www.zhipin.com/gongsi/c422689eca9147d61nB839m-Fg~~.html,临平区
C#实习开发工程师,西安,电气设计工程师,本科,3个月,"[""985\u9662\u6821"", ""\u8ba1\u7b97\u673a\u76f8\u5173\u4e13\u4e1a"", ""\u8fdc\u7a0b\u5b9e\u4e60"", ""\u4e00\u5bf9\u4e00\u5bfc\u5e08"", """"]","[200, 400]",0薪,"[""\u4e94\u9669\u4e00\u91d1\uff0c\u5b9a\u671f\u4f53\u68c0\uff0c\u5458\u5de5\u65c5\u6e38\uff0c\u8282\u65e5\u798f\u5229\uff0c\u5e26\u85aa\u5e74\u5047\uff0c\u5168\u52e4\u5956\uff0c\u52a0\u73ed\u8865\u52a9\uff0c\u5e74\u7ec8\u5956\uff0c\u9910\u8865\uff0c\u4f4f\u623f\u8865\u8d34\uff0c\u80a1\u7968\u671f\u6743""]",项目经理,杨先生项目经理,1,智云创联,"https://img.bosszhipin.com/beijin/upload/com/logo/20210608/9419597a70deca9a8b00b31959f196875e233b645822d50d147b74d805ef36bc.jpg?x-oss-process=image/resize,w_100,limit_0",计算机软件,未融资,"[20, 99]",https://www.zhipin.com/job_detail/420b6ca74cf178af1Xx_09-9GFJQ.html?lid=5eppHSq1Y9q.search.272&securityId=EWfwUpM4gVm9R-71AuF4AsP9hu7sjsQFe_YwAfjSRHbbBZWpc_kKzA_3ggWrpbMVyA2pUdIQmHsBASB9cgaeXpNwW2Il_zP6paRmjcrLSY5ZpTKFZ88~&sessionId=,https://www.zhipin.com/gongsi/c422689eca9147d61nB839m-Fg~~.html,雁塔区
BIM土建/机电工程师,上海,电气设计工程师,本科,1-3年,"[""BIM\u571f\u5efa\u5de5\u7a0b\u5e08"", ""BIM\u673a\u7535\u5de5\u7a0b\u5e08"", ""BIM\u5de5\u7a0b\u5e08""]","[12000, 18000]",0薪,"[""\u5b9a\u671f\u4f53\u68c0\uff0c\u4ea4\u901a\u8865\u52a9\uff0c\u5168\u52e4\u5956\uff0c\u5305\u5403\uff0c\u901a\u8baf\u8865\u8d34\uff0c\u5e74\u7ec8\u5956\uff0c\u8865\u5145\u533b\u7597\u4fdd\u9669\uff0c\u96f6\u98df\u4e0b\u5348\u8336\uff0c\u8282\u65e5\u798f\u5229\uff0c\u5e26\u85aa\u5e74\u5047\uff0c\u4e94\u9669\u4e00\u91d1\uff0c\u80a1\u7968\u671f\u6743\uff0c\u9910\u8865\uff0c\u4f4f\u623f\u8865\u8d34""]",研究院副院长、信息中心副总经理,常先生研究院副院长、信息中心副总经理,0,上海建工总院,"https://img.bosszhipin.com/beijin/upload/chatphoto/20190325/c18d1743b4b3cf9b7d4b70e4a4fc613fe4d66c894aed20438beeff7bd1c3845f.png?x-oss-process=image/resize,w_100,limit_0",建筑设计,不需要融资,"[1000, 9999]",https://www.zhipin.com/job_detail/6cbe70e5e136f6261nF52N61EFRW.html?lid=5eppHSq1Y9q.search.273&securityId=fpt1znIIZARty-N1epOOEBmB8JyZBWA88y2MQb2CQ2VwqcwD5SMkusiYXikoojtjUJ90EgsbXC8CRC3hB5nIXrFSf6JyjwB6E-h6VEdq3JQehQHYtg~~&sessionId=,https://www.zhipin.com/gongsi/c422689eca9147d61nB839m-Fg~~.html,
高级电源软件工程师,南京,电气设计工程师,本科,3-5年,"[""C"", ""DSP\u5f00\u53d1"", ""\u5d4c\u5165\u5f0f/\u5355\u7247\u673a\u5f00\u53d1\u7ecf\u9a8c"", ""\u7535\u6e90\u62d3\u6251"", """"]","[30000, 60000]",14薪,"[""\u96f6\u98df\u4e0b\u5348\u8336\uff0c\u4ea4\u901a\u8865\u52a9\uff0c\u4e94\u9669\u4e00\u91d1\uff0c\u8282\u65e5\u798f\u5229\uff0c\u5e26\u85aa\u5e74\u5047\uff0c\u5b9a\u671f\u4f53\u68c0\uff0c\u5e74\u7ec8\u5956\uff0c\u5305\u5403\uff0c\u5458\u5de5\u65c5\u6e38\uff0c\u80a1\u7968\u671f\u6743""]",HR,孙女士HR,0,能利芯科技,"https://img.bosszhipin.com/beijin/upload/com/workfeel/20230629/7bf6f160950405e998f4e83028608dea3e53742b75b511b1dc836c925181f8ddb93d636693e9f890.png?x-oss-process=image/resize,w_100,limit_0",电子/半导体/集成电路,A轮,"[0, 20]",https://www.zhipin.com/job_detail/40a62466c8383e7c1Xx_3t2-EFZT.html?lid=5eppHSq1Y9q.search.274&securityId=LI4fvNiOjPcOy-x1cGNpOErDkpNDjhuX6KYLL26tH6VwLQMHX4yjhG8GdGazGWAYzIrWKHWr1OMuDiKms-xGQMOH_-wnVHv_G7Sc_anF3b_dD9vQZ6U~&sessionId=,https://www.zhipin.com/gongsi/c422689eca9147d61nB839m-Fg~~.html,浦口区
总装工艺主管工程师,湖州,电气设计工程师,大专,3-5年,"[""CATIA"", ""CAD""]","[12000, 22000]",0薪,无,HRBP,杜先生HRBP,0,吉利远程新能源商用车,"https://img.bosszhipin.com/beijin/icon/894ce6fa7e58d64d57e7f22d2f3a9d18afa7fcceaa24b8ea28f56f1bb14732c0.png?x-oss-process=image/resize,w_100,limit_0",汽车生产,未融资,"[0, 10000]",https://www.zhipin.com/job_detail/8d7fb4f71ee02cb81nJ_29S9GVVT.html?lid=5eppHSq1Y9q.search.275&securityId=XufhIWeCI1eR9-B1s0Pqcj2PokqTrniUcRoD7dOlqjdCpztNTETfow20uxDa1zIilIwWgTv5DoOsWqxrkroBYV0hysXtDvp6CCIomOHsqLZgmgFHf3pqn-rj6CUnYC2YmwyRvuXDGAqAiXwAw6JSpN0~&sessionId=,https://www.zhipin.com/gongsi/c422689eca9147d61nB839m-Fg~~.html,
高级硬件工程师（电源类）,常州,电气设计工程师,本科,经验不限,"[""\u7535\u6c60/\u7535\u6e90\u7c7b\u4ea7\u54c1""]","[15000, 25000]",14薪,"[""\u514d\u8d39\u73ed\u8f66\uff0c\u5b9a\u671f\u4f53\u68c0\uff0c\u9910\u8865\uff0c\u8282\u65e5\u798f\u5229\uff0c\u901a\u8baf\u8865\u8d34\uff0c\u5e74\u7ec8\u5956\uff0c\u4e94\u9669\u4e00\u91d1\uff0c\u5e26\u85aa\u5e74\u5047\uff0c\u5458\u5de5\u65c5\u6e38""]",高级系统工程师,张先生高级系统工程师,0,万帮新能源,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20181130/1e95a0134450f298bdf13bdd1902e62dcfcd208495d565ef66e7dff9f98764da.jpg?x-oss-process=image/resize,w_100,limit_0",互联网,A轮,"[1000, 9999]",https://www.zhipin.com/job_detail/934cf503f26bf0a81Xd93NW0E1tT.html?lid=5eppHSq1Y9q.search.276&securityId=1rW19w1kk4m7e-S1MfpaRXhE7Bc7vFmE3dq-fpi-BLQm7V4RZ-nfeEsmWYV1REQACB8LEkL7rjF7UbxVpq15hoFklEh7tyQU025Y89Bdryi8RY3b&sessionId=,https://www.zhipin.com/gongsi/c422689eca9147d61nB839m-Fg~~.html,武进区
售前/售后技术支持工程师,武汉,电气设计工程师,大专,1-3年,"[""\u6280\u672f\u6c9f\u901a"", ""\u7cfb\u7edf\u8c03\u8bd5"", ""\u786c\u4ef6\u96c6\u6210\u8c03\u8bd5"", ""\u7f51\u7edc\u534f\u8bae"", ""\u670d\u52a1\u5668\u914d\u7f6e"", """", """"]","[4000, 8000]",0薪,"[""\u4e94\u9669\u4e00\u91d1\uff0c\u5b9a\u671f\u4f53\u68c0\uff0c\u5168\u52e4\u5956\uff0c\u8282\u65e5\u798f\u5229\uff0c\u52a0\u73ed\u8865\u52a9\uff0c\u4ea4\u901a\u8865\u52a9\uff0c\u8865\u5145\u533b\u7597\u4fdd\u9669""]",区域经理,王先生区域经理,0,华辰能源,"https://img.bosszhipin.com/beijin/upload/com/workfeel/20211122/7bf6f160950405e9c94fd2f7b1d911b5653ca3faa5f87b9d264c2b6ebb2f132011c0877cfd5ea0b5.jpg?x-oss-process=image/resize,w_100,limit_0",互联网,不需要融资,"[20, 99]",https://www.zhipin.com/job_detail/08d60b5754cc1a641XR62Nq5EFRQ.html?lid=5eppHSq1Y9q.search.277&securityId=Bo8kxI4VeJhBn-01sbwZYfD5MNjI6HNocXyf4mdzsylI6Axd_Qa5ilwbNutWMLJRoYPnwz7e5z_JS2Ukx_WTG7Jj2yHo-rhhyS_cKoCF6U1j6H_-6g~~&sessionId=,https://www.zhipin.com/gongsi/c422689eca9147d61nB839m-Fg~~.html,洪山区
工艺开发主管工程师（测试方向）,上海,电气设计工程师,本科,3-5年,"[""\u6c7d\u8f66\u5236\u9020"", ""\u65b0\u80fd\u6e90"", ""\u5de5\u827a\u6d41\u7a0b\u6539\u8fdb"", ""\u5de5\u827a\u6d41\u7a0b\u8bbe\u8ba1"", """"]","[15000, 30000]",15薪,"[""\u514d\u8d39\u73ed\u8f66\uff0c\u5b9a\u671f\u4f53\u68c0\uff0c\u4ea4\u901a\u8865\u52a9\uff0c\u96f6\u98df\u4e0b\u5348\u8336\uff0c\u9910\u8865\uff0c\u5e26\u85aa\u5e74\u5047\uff0c\u52a0\u73ed\u8865\u52a9\uff0c\u5458\u5de5\u65c5\u6e38\uff0c\u901a\u8baf\u8865\u8d34\uff0c\u8865\u5145\u533b\u7597\u4fdd\u9669\uff0c\u5e74\u7ec8\u5956\uff0c\u4e94\u9669\u4e00\u91d1\uff0c\u8282\u65e5\u798f\u5229\uff0c\u5305\u5403""]",人事经理,刘先生人事经理,0,华域电动,"https://img.bosszhipin.com/beijin/mcs/chatphoto/20200916/a6d18689f788ca93acf8308b7ed598055aaa8e32f54a63c20c78756e560f5527_s.jpg?x-oss-process=image/resize,w_100,limit_0",汽车零部件,未融资,"[500, 999]",https://www.zhipin.com/job_detail/ae512fb0d53594081XJy2ty-E1tT.html?lid=5eppHSq1Y9q.search.278&securityId=fVsJNkl4AoT5p-G1N22oPrA_EL3bQ6ffiSJv9LuoFyEBzz_7PUm6X7uQDaxh5g0r7RzT9q2WprFE9D_fZCWB0UdXyjDCYcxoHV4tyDOknIDfP-3f1PY~&sessionId=,https://www.zhipin.com/gongsi/c422689eca9147d61nB839m-Fg~~.html,浦东新区
硬件工程师（电源产品）,金华,电气设计工程师,大专,1-3年,"[""\u786c\u4ef6\u5de5\u7a0b\u5e08/\u7535\u8def\u8bbe\u8ba1""]","[8000, 12000]",0薪,"[""\u8282\u65e5\u798f\u5229\uff0c\u96f6\u98df\u4e0b\u5348\u8336\uff0c\u5458\u5de5\u65c5\u6e38\uff0c\u9910\u8865\uff0c\u5168\u52e4\u5956\uff0c\u5e26\u85aa\u5e74\u5047\uff0c\u5e74\u7ec8\u5956\uff0c\u4ea4\u901a\u8865\u52a9\uff0c\u52a0\u73ed\u8865\u52a9\uff0c\u5305\u5403\uff0c\u901a\u8baf\u8865\u8d34\uff0c\u4f4f\u623f\u8865\u8d34\uff0c\u514d\u8d39\u73ed\u8f66\uff0c\u4e94\u9669\u4e00\u91d1""]",招聘者,陈先生招聘者,0,浙江芯邦科技有限公司,"https://img.bosszhipin.com/beijin/upload/com/logo/20220511/7b5b554d84f9729cd1b89fad72b8c2799d0925ae266b391991dbb4a431ed0d639cc11efa720c8f9a.jpg?x-oss-process=image/resize,w_100,limit_0",电子/半导体/集成电路,未融资,"[100, 499]",https://www.zhipin.com/job_detail/ae4c2aeb668d8d411Xd53ty9FFVQ.html?lid=5eppHSq1Y9q.search.279&securityId=R4FuG89fJAAZZ-a1XNHWuYl6KweOKiRLR-KOCmNxbFOQvBmm7hhvOG48PntqnOfu5cgqUYKOGK7c6PutxR5_Yn5ZqFgJi6lZHLzoKlFQQc0vAu8PVJI~&sessionId=,https://www.zhipin.com/gongsi/c422689eca9147d61nB839m-Fg~~.html,
硬件工程师,合肥,电气设计工程师,本科,1-3年,"[""\u82af\u7247/\u534a\u5bfc\u4f53/\u96c6\u6210\u7535\u8def"", ""\u7535\u5b50\u7535\u6c14/\u81ea\u52a8\u5316\u76f8\u5173\u4e13\u4e1a"", """"]","[14000, 18000]",15薪,"[""\u52a0\u73ed\u8865\u52a9\uff0c\u4e94\u9669\u4e00\u91d1\uff0c\u5e74\u7ec8\u5956\uff0c\u8865\u5145\u533b\u7597\u4fdd\u9669\uff0c\u514d\u8d39\u73ed\u8f66\uff0c\u5e26\u85aa\u5e74\u5047\uff0c\u901a\u8baf\u8865\u8d34\uff0c\u5b9a\u671f\u4f53\u68c0\uff0c\u5458\u5de5\u5bbf\u820d\uff0c\u5458\u5de5\u65c5\u6e38\uff0c\u4ea4\u901a\u8865\u52a9\uff0c\u5305\u5403\uff0c\u8282\u65e5\u798f\u5229\uff0c\u9910\u8865""]",电气硬件工程师,李先生电气硬件工程师,0,阳光电源股份有限公司,"https://img.bosszhipin.com/beijin/mcs/banner/c66f4de04d5a007746c437ca8975bffccfcd208495d565ef66e7dff9f98764da.jpg?x-oss-process=image/resize,w_100,limit_0",新能源,已上市,"[1000, 9999]",https://www.zhipin.com/job_detail/bbc9c964b75364831XJ53tu1F1JQ.html?lid=5eppHSq1Y9q.search.280&securityId=BExdLx1SNQfCR-H1-qi2UgXsQX4a3mQDylDxvRvrSmFVa3B_RDE08BymPtO6phAGbGYY04WVpREhMxh85h3tiZRA49c9_g7gs2-q0R1umbsGBSDGoyQ~&sessionId=,https://www.zhipin.com/gongsi/c422689eca9147d61nB839m-Fg~~.html,蜀山区
